428.4;109960;147701
428.5;110178;147942
428.6;110236;148194
428.7;110406;14876
428.8;110649;149229
428.9;110407;14725
429;109802;146932
429.1;109867;147459
429.2;110167;148007
429.3;110251;148151
429.4;110356;148565
429.5;110574;149168
429.6;110763;148713
429.7;110008;147
429.8;109906;147246
429.9;110108;147964
430;110302;148111
430.1;110320;148297
430.2;110492;148663
430.3;110675;149046
430.4;110453;147224
430.5;109809;146785
430.6;109856;147269
430.7;110111;147649
430.8;110166;147661
430.9;110227;147969
431;110402;148437
431.1;110532;147772
431.2;109825;14642
431.3;109646;146477
431.4;109799;147038
431.5;109922;147172
431.6;109979;147421
431.7;110135;147934
431.8;110362;148299
431.9;109989;146395
432;109540;146176
432.1;109616;146667
432.2;109865;147073
432.3;109907;147237
432.4;110030;147641
432.5;110251;148194
432.6;110380;14722
432.7;109618;146078
432.8;109553;146305
432.9;109785;146904
433;109916;147
433.1;109973;14726
433.2;110144;147767
433.3;110361;147992
433.4;109951;146186
433.5;109547;146041
433.6;109635;146557
433.7;109862;146819
433.8;109907;146949
433.9;110019;147332
434;110222;147812
434.1;110312;146828
434.2;109611;145764
434.3;109494;14589
434.4;109685;146433
434.5;109815;146544
434.6;109890;14682
434.7;110066;147297
434.8;110274;147653
434.9;109994;145886
435;109457;145432
435.1;109448;145747
435.2;109697;146158
435.3;109788;146283
435.4;109916;146667
435.5;110120;1472
435.6;110323;147044
435.7;109736;145373
435.8;109460;145257
435.9;109572;145807
436;109809;146079
436.1;109881;146293
436.2;110030;14675
436.3;110263;147282
436.4;110377;146408
436.5;109643;145173
436.6;109505;145303
436.7;109721;145927
436.8;109882;146082
436.9;109976;146385
437;110163;146886
437.1;110395;147379
437.2;110332;145894
437.3;109597;145051
437.4;109519;14524
437.5;109745;145789
437.6;109876;145891
437.7;109965;146197
437.8;110137;146726
437.9;110373;147003
438;109977;145123
438.1;109449;144698
438.2;109474;14509
438.3;109762;1455
438.4;109848;145645
438.5;109975;146052
438.6;110176;146594
438.7;110368;146183
438.8;109715;144558
438.9;109395;144339
439;109494;1449
439.1;109732;145135
439.2;109800;145371
439.3;109957;145837
439.4;110181;146397
439.5;110332;145632
439.6;109589;144195
439.7;109363;144171
439.8;109534;144794
439.9;109719;144967
440;109789;145287
440.1;109980;145791
440.2;110210;146355
440.3;110339;145433
440.4;109564;144074
440.5;109371;144055
440.6;109570;144677
440.7;109749;144852
440.8;109838;145182
440.9;110036;145697
441;110273;146233
441.1;110286;144926
441.2;109501;143805
441.3;109354;143862
441.4;109593;144492
441.5;109784;144675
441.6;109901;145011
441.7;110104;145493
441.8;110326;146015
441.9;110311;144635
442;109561;143528
442.1;109411;143606
442.2;109634;14421
442.3;109797;144392
442.4;109909;144737
442.5;110120;145271
442.6;110382;145796
442.7;110346;144405
442.8;109622;143383
442.9;109511;143527
443;109763;144129
443.1;109925;144275
443.2;110063;144606
443.3;110270;145066
443.4;110492;145483
443.5;110349;143953
443.6;109665;143088
443.7;109577;143323
443.8;109846;143811
443.9;109947;143956
444;110063;144324
444.1;110263;144864
444.2;110492;145217
444.3;110213;143486
444.4;109653;142841
444.5;109623;143168
444.6;109881;143649
444.7;109982;143807
444.8;110107;144188
444.9;110317;144723
445;110541;144654
445.1;110035;142979
445.2;109671;142658
445.3;109737;143167
445.4;109996;14349
445.5;110096;143694
445.6;110240;144102
445.7;110467;144631
445.8;110618;144063
445.9;109984;142656
446;109702;142555
446.1;109866;143139
446.2;110070;143335
446.3;110159;143594
446.4;110319;144041
446.5;110523;144557
446.6;110590;143631
446.7;109945;142535
446.8;109811;142599
446.9;110017;143156
447;110180;143312
447.1;110262;143612
447.2;110428;144075
447.3;110640;144521
447.4;110540;143172
447.5;109940;142388
447.6;109882;142608
447.7;110136;143127
447.8;110247;143294
447.9;110355;143645
448;110553;144162
448.1;110771;144405
448.2;110451;142769
448.3;109962;142267
448.4;109951;142649
448.5;110195;143074
448.6;110306;143279
448.7;110446;143689
448.8;110662;144226
448.9;110870;14415
449;110394;142532
449.1;110007;14221
449.2;110081;142729
449.3;110350;143042
449.4;110439;143257
449.5;110593;143714
449.6;110808;144266
449.7;110988;143832
449.8;110368;14237
449.9;110109;142229
450;110270;14283
450.1;110487;143034
450.2;110588;143318
450.3;110749;143775
450.4;110983;144289
450.5;111078;143463
450.6;110405;14218
450.7;110199;142133
450.8;110392;142733
450.9;110582;142934
451;110681;143252
451.1;110865;143762
451.2;111105;144237
451.3;110995;142829
451.4;110377;141974
451.5;110297;142177
451.6;110560;142755
451.7;110707;142948
451.8;110832;143336
451.9;111055;143908
452;111298;144221
452.1;110956;142449
452.2;110412;141843
452.3;110408;142184
452.4;110684;142637
452.5;110792;14285
452.6;110944;143263
452.7;111170;143835
452.8;111396;143876
452.9;110898;14212
453;110458;141698
453.1;110517;142225
453.2;110792;142635
453.3;110902;142875
453.4;111056;143345
453.5;111275;143941
453.6;111470;143488
453.7;110813;141903
453.8;110500;141698
453.9;110648;142276
454;110874;142575
454.1;110976;142837
454.2;111143;143288
454.3;111363;143818
454.4;111480;143097
454.5;110823;141688
454.6;110566;141601
454.7;110761;142203
454.8;110917;142411
454.9;111010;142725
455;111204;143221
455.1;111432;143681
455.2;111362;142356
455.3;110665;141426
455.4;110593;141679
455.5;110860;142291
455.6;111024;142532
455.7;111170;142923
455.8;111376;143528
455.9;111620;14362
456;111106;141822
456.1;110628;141382
456.2;110685;141931
456.3;110980;142351
456.4;111076;14263
456.5;111229;143177
456.6;111504;143855
456.7;111716;143376
456.8;110976;141714
456.9;110687;141576
457;110858;14228
457.1;111121;1426
457.2;111221;142957
457.3;111422;143532
457.4;111682;144215
457.5;111880;143498
457.6;111094;141893
457.7;110819;141813
457.8;111002;142539
457.9;111240;142796
458;111341;143159
458.1;111552;143719
458.2;111806;144321
458.3;111960;143624
458.4;111171;142051
458.5;110914;141988
458.6;111094;142659
458.7;111318;142884
458.8;111399;143221
458.9;111589;143773
459;111854;144376
459.1;111914;143292
459.2;111125;142068
459.3;110960;142149
459.4;111197;142821
459.5;111369;143043
459.6;111471;143409
459.7;111677;143997
459.8;111950;144468
459.9;111720;142828
460;111110;142207
460.1;111064;142514
460.2;111341;143116
460.3;111482;143327
460.4;111640;143789
460.5;111887;144376
460.6;112131;144655
460.7;111733;143036
460.8;111327;142772
460.9;111365;143214
461;111634;143636
461.1;111723;143867
461.2;111892;144335
461.3;112111;144909
461.4;112347;145094
461.5;111920;143561
461.6;111617;143448
461.7;111713;143946
461.8;111931;144293
461.9;112000;144506
462;112132;144941
462.1;112324;14542
462.2;112529;145543
462.3;112074;14398
462.4;111741;143864
462.5;111830;144399
462.6;112096;144699
462.7;112120;144952
462.8;112264;145458
462.9;112503;145993
463;112670;145777
463.1;112062;144247
463.2;111824;144256
463.3;111948;144888
463.4;112197;145215
463.5;112302;145469
463.6;112461;145915
463.7;112664;146413
463.8;112828;145907
463.9;112124;144416
464;111896;144416
464.1;112062;145059
464.2;112266;145286
464.3;112323;145586
464.4;112473;146019
464.5;112663;14649
464.6;112829;146092
464.7;112142;144502
464.8;111940;144437
464.9;112023;14497
465;112230;145244
465.1;112277;145488
465.2;112432;14592
465.3;112641;146368
465.4;112813;1463
465.5;112251;144575
465.6;111939;144466
465.7;112010;144976
465.8;112261;145259
465.9;112325;145442
466;112461;145839
466.1;112660;146301
466.2;112821;145984
466.3;112205;144435
466.4;111922;144306
466.5;112027;144817
466.6;112189;145042
466.7;112234;145245
466.8;112397;145632
466.9;112594;146125
467;112680;145157
467.1;111994;144062
467.2;111827;144072
467.3;112007;144581
467.4;112147;144778
467.5;112253;145083
467.6;112430;145553
467.7;112677;146011
467.8;112541;144603
467.9;111932;143972
468;111891;144203
468.1;112115;14471
468.2;112235;144897
468.3;112361;14523
468.4;112545;145725
468.5;112769;146025
468.6;112425;144405
468.7;111965;144092
468.8;111999;144542
468.9;112263;144938
469;112326;145119
469.1;112473;145519
469.2;112658;146003
469.3;112832;145659
469.4;112221;144296
469.5;112009;144296
469.6;112146;144865
469.7;112351;145053
469.8;112415;145278
469.9;112580;145693
470;112762;146154
470.1;112767;144953
470.2;112111;144247
470.3;112031;144446
470.4;112212;144926
470.5;112301;145046
470.6;112411;145344
470.7;112611;145797
470.8;112808;146042
470.9;112459;144497
471;112034;144231
471.1;112068;144585
471.2;112294;144941
471.3;112365;145089
471.4;112471;145468
471.5;112670;14592
471.6;112852;146046
471.7;112445;144478
471.8;112088;144327
471.9;112156;144732
472;112359;144991
472.1;112438;145126
472.2;112538;145523
472.3;112721;146001
472.4;112916;146135
472.5;112501;144584
472.6;112163;144464
472.7;112242;144924
472.8;112448;145217
472.9;112500;145409
473;112664;14579
473.1;112847;146276
473.2;113027;1459
473.3;112419;144651
473.4;112261;144745
473.5;112405;145276
473.6;112575;145468
473.7;112651;145728
473.8;112820;146168
473.9;113020;146552
474;112901;14516
474.1;112313;144674
474.2;112319;144973
474.3;112526;145481
474.4;112647;145607
474.5;112731;145952
474.6;112914;146411
474.7;113077;146337
474.8;112574;144863
474.9;112297;14483
475;112410;145437
475.1;112649;145736
475.2;112714;145945
475.3;112862;146353
475.4;113071;146759
475.5;113078;14576
475.6;112473;145055
475.7;112451;145343
475.8;112674;145873
475.9;112781;146063
476;112900;146376
476.1;113063;14676
476.2;113228;14679
476.3;112762;145348
476.4;112500;145299
476.5;112595;145832
476.6;112793;146133
476.7;112891;146339
476.8;113015;146698
476.9;113197;147089
477;113198;145938
477.1;112591;145319
477.2;112541;145561
477.3;112738;146078
477.4;112856;146237
477.5;112951;146523
477.6;113111;14689
477.7;113283;146796
477.8;112809;14542
477.9;112542;145335
478;112603;145829
478.1;112817;146081
478.2;112914;146284
478.3;113041;146673
478.4;113241;147064
478.5;113339;146215
478.6;112743;145427
478.7;112627;145513
478.8;112789;146044
478.9;112935;146184
479;113003;146447
479.1;113163;146822
479.2;113324;147164
479.3;113322;146132
479.4;112776;14563
479.5;112755;145865
479.6;112957;146328
479.7;113055;146479
479.8;113135;146774
479.9;113294;147115
480;113451;147415
480.1;113315;146192
480.2;112879;145904
480.3;112901;146194
480.4;113117;146527
480.5;113180;146668
480.6;113302;146947
480.7;113427;147365
480.8;113593;147617
480.9;113406;146294
481;112931;145946
481.1;112919;146175
481.2;113100;146573
481.3;113162;146734
481.4;113304;147105
481.5;113483;147512
481.6;113654;147774
481.7;113510;14651
481.8;112994;14611
481.9;112992;146409
482;113191;146852
482.1;113286;146987
482.2;113396;147288
482.3;113556;14768
482.4;113732;147973
482.5;113509;146629
482.6;113023;146278
482.7;113083;146625
482.8;113304;147052
482.9;113410;147175
483;113481;147471
483.1;113621;14788
483.2;113822;148122
483.3;113555;146631
483.4;113069;146321
483.5;113111;146724
483.6;113350;147112
483.7;113422;147316
483.8;113582;147687
483.9;113778;148065
484;113953;148302
484.1;113639;146702
484.2;113142;146377
484.3;113179;146734
484.4;113387;147128
484.5;113490;147308
484.6;113597;147634
484.7;113757;148073
484.8;113959;148335
484.9;113647;146756
485;113164;146472
485.1;113239;146926
485.2;113466;147326
485.3;113545;147519
485.4;113670;147861
485.5;113846;148269
485.6;114028;148324
485.7;113594;146671
485.8;113205;146533
485.9;113306;146988
486;113486;147238
486.1;113557;147375
486.2;113643;147672
486.3;113794;148115
486.4;113947;147671
486.5;113341;146319
486.6;113089;146312
486.7;113187;146773
486.8;113349;146966
486.9;113411;147135
487;113513;147496
487.1;113695;147911
487.2;113631;146675
487.3;112951;14585
487.4;112856;146025
487.5;113055;146485
487.6;113176;146628
487.7;113276;146865
487.8;113416;147266
487.9;113576;147428
488;113180;145801
488.1;112734;145463
488.2;112777;145835
488.3;112979;146096
488.4;113030;14623
488.5;113126;146525
488.6;113305;146942
488.7;113384;146279
488.8;112766;145188
488.9;112606;145252
489;112758;145671
489.1;112878;145783
489.2;112957;145969
489.3;113065;146311
489.4;113245;146633
489.5;113040;145236
489.6;112519;144709
489.7;112484;144939
489.8;112691;145283
489.9;112751;145417
490;112872;145723
490.1;113038;146176
490.2;113211;146058
490.3;112711;144647
490.4;112395;144392
490.5;112444;144754
490.6;112618;144984
490.7;112688;145198
490.8;112846;145547
490.9;113011;145972
491;113184;14574
491.1;112668;144395
491.2;112378;144226
491.3;112482;14468
491.4;112663;14488
491.5;112738;145116
491.6;112899;145463
491.7;113076;145898
491.8;113252;145822
491.9;112823;144546
492;112586;144409
492.1;112672;144797
492.2;112859;144996
492.3;112963;145217
492.4;113085;145551
492.5;113254;14594
492.6;113408;145961
492.7;113042;144633
492.8;112705;144341
492.9;112736;144646
493;112914;144926
493.1;113007;14512
493.2;113134;145475
493.3;113306;145902
493.4;113498;14599
493.5;113144;144656
493.6;112795;144296
493.7;112809;144632
493.8;113014;144964
493.9;113131;145175
494;113284;145523
494.1;113468;145963
494.2;113654;145969
494.3;113269;144603
494.4;112943;144321
494.5;112998;144724
494.6;113210;145006
494.7;113348;145205
494.8;113477;145548
494.9;113639;145958
495;113794;145714
495.1;113292;144406
495.2;113057;144266
495.3;113160;144715
495.4;113362;144959
495.5;113472;145202
495.6;113606;14557
495.7;113783;146003
495.8;113889;145401
495.9;113309;144204
496;113102;144163
496.1;113269;144667
496.2;113421;144881
496.3;113533;145131
496.4;113699;145533
496.5;113907;145951
496.6;113864;14481
496.7;113275;143955
496.8;113172;14409
496.9;113395;14459
497;113533;144772
497.1;113655;145093
497.2;113822;145554
497.3;114025;145745
497.4;113686;144254
497.5;113240;143802
497.6;113272;144193
497.7;113509;144529
497.8;113614;144728
497.9;113742;145092
498;113911;145569
498.1;114084;145291
498.2;113564;143911
498.3;113297;143792
498.4;113431;144327
498.5;113619;144533
498.6;113706;144731
498.7;113830;145103
498.8;114005;145548
498.9;114061;144724
499;113440;143622
499.1;113293;143649
499.2;113471;144157
499.3;113619;144322
499.4;113710;144601
499.5;113875;14504
499.6;114075;145382
499.7;113873;143966
499.8;113317;143236
499.9;113264;143428
500;113482;14387
500.1;113598;144028
500.2;113715;144388
500.3;113898;144875
500.4;114091;145018
500.5;113750;143383
500.6;113246;142895
500.7;113288;143287
500.8;113527;143678
500.9;113634;143937
501;113786;144359
501.1;113998;14482
501.2;114163;144768
501.3;113690;143173
501.4;113321;1429
501.5;113421;143366
501.6;113667;143725
501.7;113770;143974
501.8;113940;144373
501.9;114124;144857
502;114273;144604
502.1;113733;143089
502.2;113414;14292
502.3;113582;143496
502.4;113775;143738
502.5;113865;143998
502.6;114007;144433
502.7;114193;144915
502.8;114319;144314
502.9;113685;142987
503;113505;142975
503.1;113668;143558
503.2;113864;143775
503.3;113960;144059
503.4;114085;144498
503.5;114297;144957
503.6;114267;143772
503.7;113615;142808
503.8;113517;142981
503.9;113764;143529
504;113895;143769
504.1;114016;14412
504.2;114212;144659
504.3;114454;145033
504.4;114200;143438
504.5;113654;142782
504.6;113630;143131
504.7;113870;143615
504.8;113997;143835
504.9;114150;144164
505;114326;14468
505.1;114514;144718
505.2;114059;143053
505.3;113643;142673
505.4;113732;143228
505.5;113978;143603
505.6;114059;143825
505.7;114198;144204
505.8;114386;144698
505.9;114535;144308
506;113956;142754
506.1;113646;142629
506.2;113812;143199
506.3;113998;143462
506.4;114100;143721
506.5;114242;144113
506.6;114440;144588
506.7;114467;143598
506.8;113784;142379
506.9;113625;14248
507;113822;143022
507.1;113987;143213
507.2;114086;14348
507.3;114229;143942
507.4;114410;144211
507.5;114110;142563
507.6;113562;141953
507.7;113575;142395
507.8;113840;142854
507.9;113960;143046
508;114029;143413
508.1;114231;144021
508.2;114416;143697
508.3;113788;142056
508.4;113453;141885
508.5;113615;142496
508.6;113816;142787
508.7;113921;143054
508.8;114073;143496
508.9;114258;143984
509;114190;142747
509.1;113538;141812
509.2;113436;142065
509.3;113688;142635
509.4;113799;14284
509.5;113891;143159
509.6;114071;143647
509.7;114244;143581
509.8;113745;141999
509.9;113337;14172
510;113453;142291
510.1;113675;142611
510.2;113774;142839
510.3;113904;143219
510.4;114117;143704
510.5;114164;142958
510.6;113467;141626
510.7;113254;141692
510.8;113461;142272
510.9;113608;142482
511;113711;142755
511.1;113867;143193
511.2;114084;143567
511.3;113889;142121
511.4;113242;141325
511.5;113207;141626
511.6;113462;142098
511.7;113551;142273
511.8;113651;142608
511.9;113831;143071
512;114001;142745
512.1;113376;141189
512.2;113040;140928
512.3;113186;141473
512.4;113404;141728
512.5;113469;141963
512.6;113629;142378
512.7;113818;142786
512.8;113752;141588
512.9;113066;140571
513;112935;140738
513.1;113185;141299
513.2;113321;141476
513.3;113426;141815
513.4;113618;14234
513.5;113823;14232
513.6;113345;140839
513.7;112983;140606
513.8;113115;141216
513.9;113370;14153
514;113437;141824
514.1;113626;142289
514.2;113841;142796
514.3;113916;142048
514.4;113301;140972
514.5;113170;14109
514.6;113401;141684
514.7;113553;141906
514.8;113669;142253
514.9;113868;142746
515;114144;143103
515.1;113919;141859
515.2;113407;141264
515.3;113378;141586
515.4;113639;142078
515.5;113748;142316
515.6;113911;142716
515.7;114086;143207
515.8;114254;143128
515.9;113834;1419
516;113528;141685
516.1;113631;142231
516.2;113854;142558
516.3;114003;142882
516.4;114172;143353
516.5;114396;143862
516.6;114542;14359
516.7;114071;142472
516.8;113798;142299
516.9;113937;142834
517;114160;143149
517.1;114287;143492
517.2;114470;143932
517.3;114688;144394
517.4;114835;144174
517.5;114381;14305
517.6;114108;14289
517.7;114234;143386
517.8;114425;143643
517.9;114542;143941
518;114712;144373
518.1;114918;144818
518.2;115081;144843
518.3;114722;143657
518.4;114402;143394
518.5;114484;143809
518.6;114679;144123
518.7;114795;144393
518.8;114944;144802
518.9;115117;145231
519;115310;145414
519.1;115028;144259
519.2;114663;14388
519.3;114660;144216
519.4;114910;144592
519.5;115000;14483
519.6;115149;145217
519.7;115335;145643
519.8;115541;145944
519.9;115335;14486
520;114888;14436
520.1;114866;144545
520.2;115082;144983
520.3;115188;145229
520.4;115334;145625
520.5;115550;146054
520.6;115718;146451
520.7;115659;145531
520.8;115188;144886
520.9;115101;145024
521;115263;145473
521.1;115391;145685
521.2;115495;145997
521.3;115663;146384
521.4;115842;146752
521.5;115829;145877
521.6;115291;145152
521.7;115199;145276
521.8;115350;145678
521.9;115485;14586
522;115565;146145
522.1;115718;146504
522.2;115885;146842
522.3;115749;145739
522.4;115223;145106
522.5;115135;145293
522.6;115338;14568
522.7;115442;145877
522.8;115544;146172
522.9;115706;146612
523;115886;146692
523.1;115495;145403
523.2;115167;145158
523.3;115193;145558
523.4;115393;145889
523.5;115555;146153
523.6;115695;146459
523.7;115886;146837
523.8;116081;146422
523.9;115569;14545
524;115388;145443
524.1;115529;145807
524.2;115677;145945
524.3;115736;146085
524.4;115794;146342
524.5;115937;146636
524.6;115828;145673
524.7;115382;145296
524.8;115402;145585
524.9;115543;145791
525;115597;145975
525.1;115749;14622
525.2;115838;146481
525.3;115915;146175
525.4;115492;145361
525.5;115346;145399
525.6;115456;145723
525.7;115544;145858
525.8;115595;146061
525.9;115714;146315
526;115854;146499
526.1;115630;145549
526.2;115343;145329
526.3;115357;145573
526.4;115491;14576
526.5;115542;145894
526.6;115625;146122
526.7;115744;146404
526.8;115740;145823
526.9;115314;145219
527;115212;145252
527.1;115290;145507
527.2;115366;145625
527.3;115452;145831
527.4;115548;146118
527.5;115687;146217
527.6;115428;145239
527.7;115124;144955
527.8;115126;145202
527.9;115240;14539
528;115291;145516
528.1;115409;145807
528.2;115533;146109
528.3;115613;145665
528.4;115154;144839
528.5;115038;144881
528.6;115179;1452
528.7;115272;145289
528.8;115349;145478
528.9;115459;145748
529;115588;145921
529.1;115382;144837
529.2;114969;144413
529.3;114964;144707
529.4;115122;144932
529.5;115178;145051
529.6;115271;145314
529.7;115419;145638
529.8;115412;14497
529.9;114873;144135
530;114736;14418
530.1;114838;144556
530.2;114951;144718
530.3;115028;144944
530.4;115211;145263
530.5;115387;145383
530.6;115138;144195
530.7;114767;143812
530.8;114858;144165
530.9;115083;144422
531;115171;144601
531.1;115332;144931
531.2;115525;145269
531.3;115601;144835
531.4;115122;143823
531.5;114978;14386
531.6;115185;144316
531.7;115345;144509
531.8;115432;144761
531.9;115572;145101
532;115738;145412
532.1;115666;144422
532.2;115128;143711
532.3;115082;143921
532.4;115274;144321
532.5;115372;144463
532.6;115474;144741
532.7;115622;145141
532.8;115775;145296
532.9;115512;14403
533;115022;143576
533.1;115066;143887
533.2;115284;144222
533.3;115383;144416
533.4;115524;144735
533.5;115693;145111
533.6;115836;145022
533.7;115412;14368
533.8;115079;143439
533.9;115175;143872
534;115384;144117
534.1;115470;144349
534.2;115614;144682
534.3;115769;145045
534.4;115910;14488
534.5;115439;143515
534.6;115134;1434
534.7;115259;14384
534.8;115450;144061
534.9;115524;144257
535;115655;144597
535.1;115819;144988
535.2;115927;144628
535.3;115360;143305
535.4;115070;143271
535.5;115263;143782
535.6;115416;143991
535.7;115491;144247
535.8;115647;144604
535.9;115825;144995
536;115857;144091
536.1;115185;143092
536.2;115073;143225
536.3;115288;143752
536.4;115433;143954
536.5;115536;144255
536.6;115703;144645
536.7;115905;144927
536.8;115690;143557
536.9;115074;142872
537;115057;143188
537.1;115307;143622
537.2;115389;143819
537.3;115513;144158
537.4;115677;14459
537.5;115884;144671
537.6;115476;143117
537.7;115016;142769
537.8;115115;143271
537.9;115330;143634
538;115433;143822
538.1;115565;144167
538.2;115753;144592
538.3;115866;144219
538.4;115280;142865
538.5;115025;142856
538.6;115218;143429
538.7;115400;143656
538.8;115511;143894
538.9;115639;144271
539;115817;144655
539.1;115741;143562
539.2;115126;142704
539.3;115076;142996
539.4;115337;143461
539.5;115448;143634
539.6;115546;143927
539.7;115712;144358
539.8;115902;144408
539.9;115478;142844
540;115032;142533
540.1;115137;143025
540.2;115380;143362
540.3;115461;143575
540.4;115599;143924
540.5;115795;144344
540.6;115806;143354
540.7;115146;142309
540.8;115033;142466
540.9;115266;142982
541;115391;143165
541.1;115504;143455
541.2;115672;143873
541.3;115842;143828
541.4;115368;142308
541.5;114992;142098
541.6;115136;142634
541.7;115342;142908
541.8;115454;143106
541.9;115572;143455
542;115754;143856
542.1;115700;142798
542.2;115094;141944
542.3;115075;142257
542.4;115335;14271
542.5;115422;142888
542.6;115527;143201
542.7;115708;14363
542.8;115876;143559
542.9;115404;142122
543;115090;141945
543.1;115250;142453
543.2;115434;142747
543.3;115526;142975
543.4;115669;143372
543.5;115875;143779
543.6;115823;142734
543.7;115277;141966
543.8;115234;142218
543.9;115453;142686
544;115551;142907
544.1;115673;143224
544.2;115880;143645
544.3;116030;143646
544.4;115645;142322
544.5;115281;142073
544.6;115393;142536
544.7;115607;14285
544.8;115703;143126
544.9;115877;14353
545;116061;143951
545.1;116219;143802
545.2;115749;142519
545.3;115436;142339
545.4;115578;142815
545.5;115764;143068
545.6;115854;143338
545.7;116010;143721
545.8;116204;144116
545.9;116304;14372
546;115795;14264
546.1;115611;142606
546.2;115774;143116
546.3;115922;143331
546.4;116024;143611
546.5;116162;143989
546.6;116349;144361
546.7;116405;143753
546.8;115843;142668
546.9;115675;142654
547;115837;143146
547.1;115986;14338
547.2;116119;143692
547.3;116293;14409
547.4;116460;144471
547.5;116423;143591
547.6;115863;142779
547.7;115779;142953
547.8;115992;143435
547.9;116134;143681
548;116261;144004
548.1;116425;144403
548.2;116606;144669
548.3;116412;143536
548.4;115932;143049
548.5;115929;143348
548.6;116154;143763
548.7;116269;144034
548.8;116414;14436
548.9;116568;144771
549;116729;144863
549.1;116398;143714
549.2;116079;143452
549.3;116135;143844
549.4;116344;144137
549.5;116429;144384
549.6;116565;144731
549.7;116714;145105
549.8;116850;144885
549.9;116402;143867
550;116176;143784
550.1;116286;144213
550.2;116430;144433
550.3;116551;144681
550.4;116708;145027
550.5;116859;14539
550.6;116873;144705
550.7;116372;143882
550.8;116227;143929
550.9;116385;144374
551;116495;144548
551.1;116601;144842
551.2;116753;145213
551.3;116905;145544
551.4;116777;144474
551.5;116311;143869
551.6;116243;144085
551.7;116460;144471
551.8;116584;144667
551.9;116697;144952
552;116839;145311
552.1;116980;145461
552.2;116691;144235
552.3;116273;143818
552.4;116283;144134
552.5;116493;144473
552.6;116588;144649
552.7;116707;14498
552.8;116869;145364
552.9;117014;14529
553;116598;144009
553.1;116260;143792
553.2;116371;14427
553.3;116599;144516
553.4;116690;144715
553.5;116801;145045
553.6;116983;145411
553.7;117005;144678
553.8;116384;143647
553.9;116240;143792
554;116512;144246
554.1;116616;144378
554.2;116676;14466
554.3;116826;145067
554.4;117042;1454
554.5;116900;144152
554.6;116285;143377
554.7;116200;143648
554.8;116450;14405
554.9;116503;144233
555;116631;144543
555.1;116788;144937
555.2;116972;14514
555.3;116650;143651
555.4;116100;143151
555.5;116135;143542
555.6;116370;143933
555.7;116490;144117
555.8;116596;144431
555.9;116762;14484
556;116901;144831
556.1;116401;143234
556.2;115971;142955
556.3;116071;14345
556.4;116301;143761
556.5;116393;143975
556.6;116526;144355
556.7;116756;144808
556.8;116907;144672
556.9;116375;143102
557;115996;142917
557.1;116146;143444
557.2;116344;143688
557.3;116384;143878
557.4;116535;144297
557.5;116740;144711
557.6;116924;144734
557.7;116422;143048
557.8;115962;142648
557.9;116002;143111
558;116243;143435
558.1;116314;143596
558.2;116390;143961
558.3;116556;144339
558.4;116748;144605
558.5;116414;14298
558.6;115788;14239
558.7;115809;142788
558.8;116073;143056
558.9;116057;143194
559;116207;143601
559.1;116386;144002
559.2;116541;144322
559.3;116312;142847
559.4;115585;141974
559.5;115503;142242
559.6;115803;142717
559.7;115881;142848
559.8;115968;143204
559.9;116140;143661
560;116338;144074
560.1;116282;14292
560.2;115510;141707
560.3;115321;141788
560.4;115552;142294
560.5;115647;14249
560.6;115759;142824
560.7;115941;143261
560.8;116156;143739
560.9;116240;142986
561;115479;141561
561.1;115207;141496
561.2;115371;142054
561.3;115540;142243
561.4;115626;142506
561.5;115789;142904
561.6;115966;143351
561.7;116068;142771
561.8;115332;141292
561.9;115064;141215
562;115246;141773
562.1;115429;141952
562.2;115480;142207
562.3;115646;14259
562.4;115834;143028
562.5;115884;142262
562.6;115156;140885
562.7;114915;140924
562.8;115129;141512
562.9;115295;141651
563;115367;141912
563.1;115539;142371
563.2;115731;142799
563.3;115618;141448
563.4;114910;140581
563.5;114842;140742
563.6;115086;14123
563.7;115189;141344
563.8;115307;141676
563.9;115512;142137
564;115726;142229
564.1;115328;140677
564.2;114843;140216
564.3;114907;140668
564.4;115208;141131
564.5;115356;14142
564.6;115556;141861
564.7;115784;142386
564.8;115967;142291
564.9;115474;140854
565;115110;140672
565.1;115263;141233
565.2;115523;141576
565.3;115610;141848
565.4;115808;14227
565.5;116005;142758
565.6;116095;142253
565.7;115563;141323
565.8;115428;14139
565.9;115655;141969
566;115841;142221
566.1;115923;142553
566.2;116135;143029
566.3;116362;143324
566.4;116142;142357
566.5;115777;142004
566.6;115824;142384
566.7;116042;142778
566.8;116183;14308
566.9;116332;143497
567;116577;144002
567.1;116693;143698
567.2;116273;142954
567.3;116144;142886
567.4;116250;143353
567.5;116434;143636
567.6;116558;143983
567.7;116718;144419
567.8;116938;144854
567.9;116954;144243
568;116584;143787
568.1;116520;143935
568.2;116715;144348
568.3;116839;144585
568.4;116984;144909
568.5;117129;145275
568.6;117291;145536
568.7;117154;144748
568.8;116862;144546
568.9;116902;144851
569;117082;14518
569.1;117170;145412
569.2;117311;145696
569.3;117434;146039
569.4;117578;145937
569.5;117221;145226
569.6;117109;145257
569.7;117227;145678
569.8;117378;145885
569.9;117468;146107
570;117594;146408
570.1;117735;146681
570.2;117626;145907
570.3;117295;14567
570.4;117304;145937
570.5;117497;146268
570.6;117588;146445
570.7;117687;146691
570.8;117797;147028
570.9;117894;146749
571;117472;146047
571.1;117384;146092
