[2020-04-08;05:17:22.662];123840;151076
[2020-04-08;05:17:22.674];123867;151138
[2020-04-08;05:17:22.682];123909;151187
[2020-04-08;05:17:22.695];124004;151250
[2020-04-08;05:17:22.703];124024;151345
[2020-04-08;05:17:22.715];124014;151380
[2020-04-08;05:17:22.723];124072;151433
[2020-04-08;05:17:22.736];124091;151552
[2020-04-08;05:17:22.744];124126;151690
[2020-04-08;05:17:22.752];124127;151783
[2020-04-08;05:17:22.764];124179;151831
[2020-04-08;05:17:22.777];124253;151875
[2020-04-08;05:17:22.785];124322;151917
[2020-04-08;05:17:22.793];124319;151942
[2020-04-08;05:17:22.805];124301;151941
[2020-04-08;05:17:22.813];124269;151823
[2020-04-08;05:17:22.826];124226;151688
[2020-04-08;05:17:22.834];124098;151442
[2020-04-08;05:17:22.842];123927;151079
[2020-04-08;05:17:22.854];123760;150671
[2020-04-08;05:17:22.867];123650;150311
[2020-04-08;05:17:22.875];123515;149968
[2020-04-08;05:17:22.883];123379;149670
[2020-04-08;05:17:22.895];123221;149412
[2020-04-08;05:17:22.903];123123;149162
[2020-04-08;05:17:22.916];123063;149048
[2020-04-08;05:17:22.924];122970;149002
[2020-04-08;05:17:22.932];122930;148934
[2020-04-08;05:17:22.944];122907;148838
[2020-04-08;05:17:22.957];122943;148767
[2020-04-08;05:17:22.965];122938;148728
[2020-04-08;05:17:22.973];122892;148678
[2020-04-08;05:17:22.985];122858;148648
[2020-04-08;05:17:22.994];122858;148630
[2020-04-08;05:17:23.006];122874;148657
[2020-04-08;05:17:23.014];122858;148754
[2020-04-08;05:17:23.022];122836;148816
[2020-04-08;05:17:23.034];122918;148887
[2020-04-08;05:17:23.047];123038;148987
[2020-04-08;05:17:23.055];123086;149094
[2020-04-08;05:17:23.063];123128;149173
[2020-04-08;05:17:23.076];123147;149254
[2020-04-08;05:17:23.084];123183;149345
[2020-04-08;05:17:23.096];123225;149463
[2020-04-08;05:17:23.104];123209;149540
[2020-04-08;05:17:23.112];123196;149551
[2020-04-08;05:17:23.125];123243;149517
[2020-04-08;05:17:23.137];123295;149534
[2020-04-08;05:17:23.145];123284;149546
[2020-04-08;05:17:23.153];123267;149539
[2020-04-08;05:17:23.166];123270;149516
[2020-04-08;05:17:23.174];123280;149578
[2020-04-08;05:17:23.186];123271;149626
[2020-04-08;05:17:23.194];123262;149699
[2020-04-08;05:17:23.202];123271;149732
[2020-04-08;05:17:23.215];123303;149748
[2020-04-08;05:17:23.228];123395;149802
[2020-04-08;05:17:23.235];123405;149865
[2020-04-08;05:17:23.244];123433;149935
[2020-04-08;05:17:23.256];123465;149973
[2020-04-08;05:17:23.264];123496;150090
[2020-04-08;05:17:23.277];123526;150221
[2020-04-08;05:17:23.284];123536;150336
[2020-04-08;05:17:23.293];123602;150401
[2020-04-08;05:17:23.305];123688;150473
[2020-04-08;05:17:23.317];123733;150538
[2020-04-08;05:17:23.325];123747;150623
[2020-04-08;05:17:23.333];123767;150682
[2020-04-08;05:17:23.346];123800;150715
[2020-04-08;05:17:23.354];123832;150786
[2020-04-08;05:17:23.366];123848;150937
[2020-04-08;05:17:23.374];123846;151021
[2020-04-08;05:17:23.383];123886;151073
[2020-04-08;05:17:23.395];123962;151135
[2020-04-08;05:17:23.407];124029;151195
[2020-04-08;05:17:23.415];124027;151263
[2020-04-08;05:17:23.424];124037;151315
[2020-04-08;05:17:23.436];124071;151370
[2020-04-08;05:17:23.444];124120;151478
[2020-04-08;05:17:23.456];124127;151597
[2020-04-08;05:17:23.465];124130;151672
[2020-04-08;05:17:23.473];124164;151699
[2020-04-08;05:17:23.485];124226;151721
[2020-04-08;05:17:23.498];124241;151683
[2020-04-08;05:17:23.506];124188;151543
[2020-04-08;05:17:23.514];124069;151267
[2020-04-08;05:17:23.526];123931;150914
[2020-04-08;05:17:23.534];123777;150575
[2020-04-08;05:17:23.547];123579;150286
[2020-04-08;05:17:23.555];123416;149891
[2020-04-08;05:17:23.563];123322;149572
[2020-04-08;05:17:23.575];123234;149335
[2020-04-08;05:17:23.588];123161;149089
[2020-04-08;05:17:23.596];123043;148872
[2020-04-08;05:17:23.604];122946;148693
[2020-04-08;05:17:23.617];122900;148598
[2020-04-08;05:17:23.625];122839;148547
[2020-04-08;05:17:23.637];122784;148511
[2020-04-08;05:17:23.646];122745;148477
[2020-04-08;05:17:23.653];122762;148431
[2020-04-08;05:17:23.666];122804;148390
[2020-04-08;05:17:23.679];122836;148388
[2020-04-08;05:17:23.686];122791;148379
[2020-04-08;05:17:23.695];122762;148358
[2020-04-08;05:17:23.707];122786;148419
[2020-04-08;05:17:23.715];122807;148543
[2020-04-08;05:17:23.727];122827;148657
[2020-04-08;05:17:23.735];122856;148760
[2020-04-08;05:17:23.743];122920;148802
[2020-04-08;05:17:23.756];123043;148908
[2020-04-08;05:17:23.764];123054;149006
[2020-04-08;05:17:23.776];123074;149068
[2020-04-08;05:17:23.784];123098;149081
[2020-04-08;05:17:23.796];123132;149144
[2020-04-08;05:17:23.805];123133;149242
[2020-04-08;05:17:23.817];123136;149274
[2020-04-08;05:17:23.825];123135;149269
[2020-04-08;05:17:23.837];123185;149267
[2020-04-08;05:17:23.846];123239;149264
[2020-04-08;05:17:23.854];123220;149280
[2020-04-08;05:17:23.867];123185;149264
[2020-04-08;05:17:23.875];123194;149286
[2020-04-08;05:17:23.887];123206;149350
[2020-04-08;05:17:23.896];123210;149449
[2020-04-08;05:17:23.907];123217;149497
[2020-04-08;05:17:23.915];123276;149551
[2020-04-08;05:17:23.928];123361;149620
[2020-04-08;05:17:23.936];123411;149681
[2020-04-08;05:17:23.944];123435;149770
[2020-04-08;05:17:23.956];123436;149811
[2020-04-08;05:17:23.964];123473;149911
[2020-04-08;05:17:23.977];123524;150047
[2020-04-08;05:17:23.985];123528;150174
[2020-04-08;05:17:23.997];123536;150205
[2020-04-08;05:17:24.005];123601;150262
[2020-04-08;05:17:24.018];123713;150337
[2020-04-08;05:17:24.026];123737;150415
[2020-04-08;05:17:24.034];123714;150469
[2020-04-08;05:17:24.046];123759;150491
[2020-04-08;05:17:24.055];123772;150599
[2020-04-08;05:17:24.067];123813;150716
[2020-04-08;05:17:24.075];123815;150815
[2020-04-08;05:17:24.087];123841;150863
[2020-04-08;05:17:24.096];123927;150923
[2020-04-08;05:17:24.108];123999;150985
[2020-04-08;05:17:24.116];124017;151067
[2020-04-08;05:17:24.124];124030;151136
[2020-04-08;05:17:24.136];124062;151162
[2020-04-08;05:17:24.145];124079;151238
[2020-04-08;05:17:24.157];124088;151353
[2020-04-08;05:17:24.165];124075;151381
[2020-04-08;05:17:24.173];124082;151272
[2020-04-08;05:17:24.186];124087;151079
[2020-04-08;05:17:24.198];124014;150816
[2020-04-08;05:17:24.206];123872;150484
[2020-04-08;05:17:24.214];123688;150092
[2020-04-08;05:17:24.226];123502;149693
[2020-04-08;05:17:24.235];123360;149381
[2020-04-08;05:17:24.247];123208;149159
[2020-04-08;05:17:24.255];123047;148894
[2020-04-08;05:17:24.265];122955;148677
[2020-04-08;05:17:24.276];122935;148465
[2020-04-08;05:17:24.288];122884;148346
[2020-04-08;05:17:24.297];122826;148230
[2020-04-08;05:17:24.304];122781;148116
[2020-04-08;05:17:24.317];122767;148024
[2020-04-08;05:17:24.325];122729;148026
[2020-04-08;05:17:24.338];122701;148056
[2020-04-08;05:17:24.346];122660;147979
[2020-04-08;05:17:24.354];122668;147953
[2020-04-08;05:17:24.366];122730;147956
[2020-04-08;05:17:24.378];122748;147960
[2020-04-08;05:17:24.386];122750;147992
[2020-04-08;05:17:24.394];122751;148032
[2020-04-08;05:17:24.407];122802;148129
[2020-04-08;05:17:24.415];122837;148295
[2020-04-08;05:17:24.427];122863;148419
[2020-04-08;05:17:24.436];122915;148480
[2020-04-08;05:17:24.444];122996;148551
[2020-04-08;05:17:24.456];123062;148612
[2020-04-08;05:17:24.468];123097;148660
[2020-04-08;05:17:24.476];123066;148669
[2020-04-08;05:17:24.485];123074;148651
[2020-04-08;05:17:24.497];123070;148690
[2020-04-08;05:17:24.505];123055;148764
[2020-04-08;05:17:24.517];123068;148800
[2020-04-08;05:17:24.526];123080;148791
[2020-04-08;05:17:24.538];123133;148793
[2020-04-08;05:17:24.546];123195;148817
[2020-04-08;05:17:24.558];123176;148853
[2020-04-08;05:17:24.567];123156;148857
[2020-04-08;05:17:24.575];123204;148864
[2020-04-08;05:17:24.587];123199;148951
[2020-04-08;05:17:24.595];123219;149074
[2020-04-08;05:17:24.607];123208;149148
[2020-04-08;05:17:24.616];123289;149227
[2020-04-08;05:17:24.624];123349;149286
[2020-04-08;05:17:24.636];123433;149343
[2020-04-08;05:17:24.649];123452;149440
[2020-04-08;05:17:24.657];123451;149496
[2020-04-08;05:17:24.665];123490;149551
[2020-04-08;05:17:24.677];123529;149646
[2020-04-08;05:17:24.685];123554;149788
[2020-04-08;05:17:24.700];123561;149874
[2020-04-08;05:17:24.706];123607;149917
[2020-04-08;05:17:24.718];123699;149980
[2020-04-08;05:17:24.726];123748;150034
[2020-04-08;05:17:24.738];123750;150073
[2020-04-08;05:17:24.747];123762;150119
[2020-04-08;05:17:24.755];123789;150156
[2020-04-08;05:17:24.767];123818;150246
[2020-04-08;05:17:24.776];123820;150355
[2020-04-08;05:17:24.788];123813;150436
[2020-04-08;05:17:24.796];123873;150472
[2020-04-08;05:17:24.808];123970;150507
[2020-04-08;05:17:24.816];124011;150583
[2020-04-08;05:17:24.829];124012;150639
[2020-04-08;05:17:24.837];124014;150649
[2020-04-08;05:17:24.845];124030;150705
[2020-04-08;05:17:24.857];124034;150778
[2020-04-08;05:17:24.866];124004;150763
[2020-04-08;05:17:24.878];123937;150620
[2020-04-08;05:17:24.886];123892;150371
[2020-04-08;05:17:24.898];123817;150065
[2020-04-08;05:17:24.906];123671;149708
[2020-04-08;05:17:24.919];123489;149328
[2020-04-08;05:17:24.927];123300;148955
[2020-04-08;05:17:24.935];123144;148670
[2020-04-08;05:17:24.947];122982;148426
[2020-04-08;05:17:24.956];122855;148186
[2020-04-08;05:17:24.968];122731;147998
[2020-04-08;05:17:24.976];122701;147825
[2020-04-08;05:17:24.988];122689;147708
[2020-04-08;05:17:24.996];122639;147607
[2020-04-08;05:17:25.009];122591;147537
[2020-04-08;05:17:25.017];122587;147463
[2020-04-08;05:17:25.025];122549;147434
[2020-04-08;05:17:25.038];122533;147459
[2020-04-08;05:17:25.046];122499;147460
[2020-04-08;05:17:25.058];122488;147438
[2020-04-08;05:17:25.066];122555;147424
[2020-04-08;05:17:25.079];122584;147473
[2020-04-08;05:17:25.087];122607;147518
[2020-04-08;05:17:25.099];122605;147589
[2020-04-08;05:17:25.107];122661;147645
[2020-04-08;05:17:25.116];122708;147787
[2020-04-08;05:17:25.128];122743;147950
[2020-04-08;05:17:25.136];122760;148071
[2020-04-08;05:17:25.149];122815;148121
[2020-04-08;05:17:25.156];122878;148170
[2020-04-08;05:17:25.169];122929;148218
[2020-04-08;05:17:25.177];122901;148239
[2020-04-08;05:17:25.189];122897;148224
[2020-04-08;05:17:25.197];122891;148199
[2020-04-08;05:17:25.205];122906;148275
[2020-04-08;05:17:25.218];122919;148376
[2020-04-08;05:17:25.226];122906;148419
[2020-04-08;05:17:25.238];122947;148421
[2020-04-08;05:17:25.246];123009;148436
[2020-04-08;05:17:25.259];123044;148478
[2020-04-08;05:17:25.268];123058;148505
[2020-04-08;05:17:25.279];123032;148518
[2020-04-08;05:17:25.287];123059;148549
[2020-04-08;05:17:25.295];123072;148674
[2020-04-08;05:17:25.308];123064;148809
[2020-04-08;05:17:25.316];123095;148890
[2020-04-08;05:17:25.329];123148;148948
[2020-04-08;05:17:25.337];123256;149068
[2020-04-08;05:17:25.350];123333;149134
[2020-04-08;05:17:25.357];123353;149223
[2020-04-08;05:17:25.370];123370;149265
[2020-04-08;05:17:25.378];123427;149379
[2020-04-08;05:17:25.386];123427;149499
[2020-04-08;05:17:25.398];123449;149592
[2020-04-08;05:17:25.406];123454;149659
[2020-04-08;05:17:25.419];123510;149704
[2020-04-08;05:17:25.427];123602;149783
[2020-04-08;05:17:25.439];123603;149836
[2020-04-08;05:17:25.447];123604;149882
[2020-04-08;05:17:25.459];123629;149906
[2020-04-08;05:17:25.468];123666;149994
[2020-04-08;05:17:25.476];123664;150096
[2020-04-08;05:17:25.488];123680;150185
[2020-04-08;05:17:25.496];123724;150247
[2020-04-08;05:17:25.509];123771;150261
[2020-04-08;05:17:25.517];123837;150349
[2020-04-08;05:17:25.529];123844;150420
[2020-04-08;05:17:25.537];123861;150479
[2020-04-08;05:17:25.550];123911;150525
[2020-04-08;05:17:25.558];123928;150603
[2020-04-08;05:17:25.567];123947;150726
[2020-04-08;05:17:25.578];123948;150805
[2020-04-08;05:17:25.587];123965;150819
[2020-04-08;05:17:25.599];124024;150743
[2020-04-08;05:17:25.607];124004;150619
[2020-04-08;05:17:25.619];123893;150356
[2020-04-08;05:17:25.627];123729;149991
[2020-04-08;05:17:25.640];123583;149604
[2020-04-08;05:17:25.648];123408;149252
[2020-04-08;05:17:25.656];123229;148940
[2020-04-08;05:17:25.668];123011;148638
[2020-04-08;05:17:25.677];122913;148322
[2020-04-08;05:17:25.689];122833;148076
[2020-04-08;05:17:25.697];122778;147866
[2020-04-08;05:17:25.709];122668;147699
[2020-04-08;05:17:25.720];122591;147561
[2020-04-08;05:17:25.730];122548;147449
[2020-04-08;05:17:25.738];122498;147411
[2020-04-08;05:17:25.746];122450;147397
[2020-04-08;05:17:25.759];122399;147361
[2020-04-08;05:17:25.767];122426;147280
[2020-04-08;05:17:25.779];122476;147263
[2020-04-08;05:17:25.787];122487;147269
[2020-04-08;05:17:25.800];122462;147272
[2020-04-08;05:17:25.808];122457;147271
[2020-04-08;05:17:25.820];122472;147354
[2020-04-08;05:17:25.828];122490;147488
[2020-04-08;05:17:25.836];122525;147628
[2020-04-08;05:17:25.849];122545;147730
[2020-04-08;05:17:25.857];122656;147811
[2020-04-08;05:17:25.869];122761;147912
[2020-04-08;05:17:25.877];122792;147989
[2020-04-08;05:17:25.890];122783;148030
[2020-04-08;05:17:25.898];122818;148069
[2020-04-08;05:17:25.910];122816;148091
[2020-04-08;05:17:25.918];122819;148175
[2020-04-08;05:17:25.926];122780;148222
[2020-04-08;05:17:25.939];122832;148211
[2020-04-08;05:17:25.947];122868;148215
[2020-04-08;05:17:25.959];122876;148253
[2020-04-08;05:17:25.968];122903;148260
[2020-04-08;05:17:25.980];122888;148286
[2020-04-08;05:17:25.988];122902;148295
[2020-04-08;05:17:26.001];122931;148395
[2020-04-08;05:17:26.008];122949;148516
[2020-04-08;05:17:26.017];122957;148592
[2020-04-08;05:17:26.029];123003;148649
[2020-04-08;05:17:26.037];123082;148698
[2020-04-08;05:17:26.049];123147;148790
[2020-04-08;05:17:26.057];123153;148849
[2020-04-08;05:17:26.070];123176;148922
[2020-04-08;05:17:26.078];123217;148971
[2020-04-08;05:17:26.090];123249;149120
[2020-04-08;05:17:26.098];123277;149263
[2020-04-08;05:17:26.107];123284;149347
[2020-04-08;05:17:26.119];123355;149408
[2020-04-08;05:17:26.127];123476;149499
[2020-04-08;05:17:26.139];123516;149601
[2020-04-08;05:17:26.148];123550;149652
[2020-04-08;05:17:26.160];123549;149678
[2020-04-08;05:17:26.169];123587;149753
[2020-04-08;05:17:26.176];123586;149877
[2020-04-08;05:17:26.189];123572;149933
[2020-04-08;05:17:26.197];123589;149972
[2020-04-08;05:17:26.209];123620;150023
[2020-04-08;05:17:26.218];123706;150069
[2020-04-08;05:17:26.230];123776;150145
[2020-04-08;05:17:26.238];123752;150170
[2020-04-08;05:17:26.250];123765;150220
[2020-04-08;05:17:26.258];123804;150285
[2020-04-08;05:17:26.267];123814;150400
[2020-04-08;05:17:26.279];123808;150493
[2020-04-08;05:17:26.287];123802;150526
[2020-04-08;05:17:26.299];123875;150597
[2020-04-08;05:17:26.307];123964;150684
[2020-04-08;05:17:26.320];123996;150754
[2020-04-08;05:17:26.328];123995;150809
[2020-04-08;05:17:26.340];124035;150849
[2020-04-08;05:17:26.348];124063;150914
[2020-04-08;05:17:26.356];124052;150953
[2020-04-08;05:17:26.369];124008;150839
[2020-04-08;05:17:26.377];123927;150583
[2020-04-08;05:17:26.389];123825;150265
[2020-04-08;05:17:26.397];123670;149874
[2020-04-08;05:17:26.410];123468;149476
[2020-04-08;05:17:26.418];123241;149078
[2020-04-08;05:17:26.430];123085;148714
[2020-04-08;05:17:26.438];122979;148470
[2020-04-08;05:17:26.446];122860;148297
[2020-04-08;05:17:26.459];122741;148108
[2020-04-08;05:17:26.467];122675;147949
[2020-04-08;05:17:26.479];122673;147769
[2020-04-08;05:17:26.487];122648;147667
[2020-04-08;05:17:26.500];122581;147595
[2020-04-08;05:17:26.508];122521;147500
[2020-04-08;05:17:26.521];122504;147466
[2020-04-08;05:17:26.529];122500;147468
[2020-04-08;05:17:26.537];122486;147504
[2020-04-08;05:17:26.549];122450;147519
[2020-04-08;05:17:26.558];122509;147500
[2020-04-08;05:17:26.570];122592;147522
[2020-04-08;05:17:26.578];122617;147601
[2020-04-08;05:17:26.590];122647;147643
[2020-04-08;05:17:26.598];122655;147705
[2020-04-08;05:17:26.611];122695;147816
[2020-04-08;05:17:26.621];122720;147986
[2020-04-08;05:17:26.627];122712;148094
[2020-04-08;05:17:26.639];122765;148172
[2020-04-08;05:17:26.647];122807;148217
[2020-04-08;05:17:26.660];122920;148265
[2020-04-08;05:17:26.668];122934;148293
[2020-04-08;05:17:26.680];122927;148322
[2020-04-08;05:17:26.689];122928;148295
[2020-04-08;05:17:26.700];122930;148351
[2020-04-08;05:17:26.709];122936;148421
[2020-04-08;05:17:26.717];122910;148451
[2020-04-08;05:17:26.729];122916;148462
[2020-04-08;05:17:26.742];122988;148462
[2020-04-08;05:17:26.750];123041;148498
[2020-04-08;05:17:26.758];123039;148558
[2020-04-08;05:17:26.770];123021;148597
[2020-04-08;05:17:26.778];123073;148626
[2020-04-08;05:17:26.791];123089;148709
[2020-04-08;05:17:26.799];123106;148843
[2020-04-08;05:17:26.807];123095;148926
[2020-04-08;05:17:26.820];123167;148972
[2020-04-08;05:17:26.832];123255;149049
[2020-04-08;05:17:26.840];123294;149150
[2020-04-08;05:17:26.848];123313;149231
[2020-04-08;05:17:26.860];123344;149301
[2020-04-08;05:17:26.868];123389;149408
[2020-04-08;05:17:26.881];123422;149533
[2020-04-08;05:17:26.889];123445;149665
[2020-04-08;05:17:26.897];123459;149731
[2020-04-08;05:17:26.909];123513;149793
[2020-04-08;05:17:26.922];123616;149858
[2020-04-08;05:17:26.930];123638;149920
[2020-04-08;05:17:26.938];123642;149984
[2020-04-08;05:17:26.950];123669;150005
[2020-04-08;05:17:26.959];123678;150090
[2020-04-08;05:17:26.971];123695;150181
[2020-04-08;05:17:26.979];123708;150274
[2020-04-08;05:17:26.987];123735;150323
[2020-04-08;05:17:27.000];123785;150379
[2020-04-08;05:17:27.012];123849;150463
[2020-04-08;05:17:27.020];123865;150527
[2020-04-08;05:17:27.028];123873;150568
[2020-04-08;05:17:27.040];123914;150608
[2020-04-08;05:17:27.049];123943;150716
[2020-04-08;05:17:27.061];123955;150858
[2020-04-08;05:17:27.069];123944;150913
[2020-04-08;05:17:27.077];124005;150955
[2020-04-08;05:17:27.090];124071;150981
[2020-04-08;05:17:27.102];124111;150944
[2020-04-08;05:17:27.110];124059;150844
[2020-04-08;05:17:27.118];123928;150577
[2020-04-08;05:17:27.130];123802;150252
[2020-04-08;05:17:27.139];123648;149942
[2020-04-08;05:17:27.151];123456;149616
[2020-04-08;05:17:27.159];123272;149249
[2020-04-08;05:17:27.167];123145;148927
[2020-04-08;05:17:27.180];123054;148632
[2020-04-08;05:17:27.192];122984;148393
[2020-04-08;05:17:27.200];122865;148188
[2020-04-08;05:17:27.208];122747;148007
[2020-04-08;05:17:27.221];122705;147926
[2020-04-08;05:17:27.229];122638;147877
[2020-04-08;05:17:27.241];122592;147867
[2020-04-08;05:17:27.249];122564;147814
[2020-04-08;05:17:27.258];122589;147777
[2020-04-08;05:17:27.272];122657;147776
[2020-04-08;05:17:27.283];122619;147756
[2020-04-08;05:17:27.290];122587;147744
[2020-04-08;05:17:27.299];122608;147742
[2020-04-08;05:17:27.311];122618;147838
[2020-04-08;05:17:27.319];122649;147980
[2020-04-08;05:17:27.331];122673;148113
[2020-04-08;05:17:27.340];122732;148196
[2020-04-08;05:17:27.352];122830;148264
[2020-04-08;05:17:27.360];122916;148377
[2020-04-08;05:17:27.372];122955;148470
[2020-04-08;05:17:27.381];122955;148534
[2020-04-08;05:17:27.389];123006;148567
[2020-04-08;05:17:27.401];123012;148642
[2020-04-08;05:17:27.409];123034;148741
[2020-04-08;05:17:27.422];123012;148786
[2020-04-08;05:17:27.430];123046;148810
[2020-04-08;05:17:27.442];123093;148782
[2020-04-08;05:17:27.450];123125;148798
[2020-04-08;05:17:27.463];123105;148804
[2020-04-08;05:17:27.471];123087;148796
[2020-04-08;05:17:27.479];123097;148817
[2020-04-08;05:17:27.491];123100;148911
[2020-04-08;05:17:27.499];123127;148985
[2020-04-08;05:17:27.512];123086;149063
[2020-04-08;05:17:27.520];123177;149103
[2020-04-08;05:17:27.532];123267;149177
[2020-04-08;05:17:27.540];123319;149244
[2020-04-08;05:17:27.553];123346;149319
[2020-04-08;05:17:27.561];123344;149362
[2020-04-08;05:17:27.569];123394;149442
[2020-04-08;05:17:27.581];123434;149591
[2020-04-08;05:17:27.589];123438;149717
[2020-04-08;05:17:27.602];123450;149798
[2020-04-08;05:17:27.610];123532;149861
[2020-04-08;05:17:27.622];123614;149950
[2020-04-08;05:17:27.630];123674;150016
[2020-04-08;05:17:27.643];123670;150074
[2020-04-08;05:17:27.651];123695;150146
[2020-04-08;05:17:27.659];123718;150232
[2020-04-08;05:17:27.671];123742;150349
[2020-04-08;05:17:27.679];123760;150452
[2020-04-08;05:17:27.692];123752;150498
[2020-04-08;05:17:27.700];123838;150549
[2020-04-08;05:17:27.712];123907;150627
[2020-04-08;05:17:27.720];123957;150681
[2020-04-08;05:17:27.732];123958;150758
[2020-04-08;05:17:27.741];123957;150800
[2020-04-08;05:17:27.749];124003;150878
[2020-04-08;05:17:27.763];124044;151024
[2020-04-08;05:17:27.770];124037;151130
[2020-04-08;05:17:27.782];124057;151163
[2020-04-08;05:17:27.790];124139;151216
[2020-04-08;05:17:27.803];124208;151269
[2020-04-08;05:17:27.811];124239;151304
[2020-04-08;05:17:27.824];124200;151241
[2020-04-08;05:17:27.831];124134;151059
[2020-04-08;05:17:27.840];124041;150814
[2020-04-08;05:17:27.852];123885;150518
[2020-04-08;05:17:27.860];123664;150129
[2020-04-08;05:17:27.872];123458;149745
[2020-04-08;05:17:27.881];123355;149349
[2020-04-08;05:17:27.893];123253;149033
[2020-04-08;05:17:27.901];123117;148754
[2020-04-08;05:17:27.909];122985;148496
[2020-04-08;05:17:27.921];122873;148269
[2020-04-08;05:17:27.929];122819;148175
[2020-04-08;05:17:27.942];122737;148084
[2020-04-08;05:17:27.950];122676;148018
[2020-04-08;05:17:27.962];122663;147947
[2020-04-08;05:17:27.970];122648;147877
[2020-04-08;05:17:27.983];122676;147852
[2020-04-08;05:17:27.991];122674;147822
[2020-04-08;05:17:27.999];122645;147777
[2020-04-08;05:17:28.011];122646;147774
[2020-04-08;05:17:28.020];122649;147824
[2020-04-08;05:17:28.032];122651;147921
[2020-04-08;05:17:28.040];122637;148004
[2020-04-08;05:17:28.052];122712;148072
[2020-04-08;05:17:28.061];122794;148169
[2020-04-08;05:17:28.074];122868;148269
[2020-04-08;05:17:28.081];122912;148364
[2020-04-08;05:17:28.089];122920;148449
[2020-04-08;05:17:28.102];122963;148513
[2020-04-08;05:17:28.110];122995;148607
[2020-04-08;05:17:28.122];123014;148694
[2020-04-08;05:17:28.130];122994;148752
[2020-04-08;05:17:28.142];123029;148752
[2020-04-08;05:17:28.151];123079;148757
[2020-04-08;05:17:28.163];123097;148778
[2020-04-08;05:17:28.171];123081;148790
[2020-04-08;05:17:28.179];123066;148796
[2020-04-08;05:17:28.192];123066;148791
[2020-04-08;05:17:28.200];123087;148880
[2020-04-08;05:17:28.212];123107;148975
[2020-04-08;05:17:28.220];123104;149047
[2020-04-08;05:17:28.233];123132;149083
[2020-04-08;05:17:28.241];123217;149142
[2020-04-08;05:17:28.253];123271;149193
[2020-04-08;05:17:28.261];123282;149277
[2020-04-08;05:17:28.271];123300;149310
[2020-04-08;05:17:28.282];123336;149411
[2020-04-08;05:17:28.290];123371;149546
[2020-04-08;05:17:28.302];123406;149694
[2020-04-08;05:17:28.310];123414;149811
[2020-04-08;05:17:28.322];123505;149846
[2020-04-08;05:17:28.331];123601;149941
[2020-04-08;05:17:28.343];123649;150018
[2020-04-08;05:17:28.351];123664;150090
[2020-04-08;05:17:28.360];123666;150139
[2020-04-08;05:17:28.372];123692;150213
[2020-04-08;05:17:28.380];123735;150302
[2020-04-08;05:17:28.393];123729;150456
[2020-04-08;05:17:28.401];123747;150524
[2020-04-08;05:17:28.413];123824;150561
[2020-04-08;05:17:28.421];123921;150649
[2020-04-08;05:17:28.433];123926;150711
[2020-04-08;05:17:28.441];123946;150772
[2020-04-08;05:17:28.450];123968;150811
[2020-04-08;05:17:28.462];124018;150919
[2020-04-08;05:17:28.470];124030;151035
[2020-04-08;05:17:28.482];124033;151121
[2020-04-08;05:17:28.491];124060;151189
[2020-04-08;05:17:28.503];124146;151224
[2020-04-08;05:17:28.511];124213;151275
[2020-04-08;05:17:28.523];124209;151273
[2020-04-08;05:17:28.532];124181;151192
[2020-04-08;05:17:28.540];124116;150987
[2020-04-08;05:17:28.552];123995;150724
[2020-04-08;05:17:28.560];123816;150387
[2020-04-08;05:17:28.572];123602;149997
[2020-04-08;05:17:28.581];123460;149589
[2020-04-08;05:17:28.593];123353;149225
[2020-04-08;05:17:28.601];123219;148913
[2020-04-08;05:17:28.613];123102;148664
[2020-04-08;05:17:28.622];122971;148429
[2020-04-08;05:17:28.630];122900;148247
[2020-04-08;05:17:28.642];122839;148174
[2020-04-08;05:17:28.650];122764;148072
[2020-04-08;05:17:28.663];122725;147964
[2020-04-08;05:17:28.671];122710;147846
[2020-04-08;05:17:28.683];122729;147774
[2020-04-08;05:17:28.692];122690;147698
[2020-04-08;05:17:28.704];122633;147644
[2020-04-08;05:17:28.713];122575;147565
[2020-04-08;05:17:28.721];122546;147582
[2020-04-08;05:17:28.732];122526;147654
[2020-04-08;05:17:28.740];122522;147720
[2020-04-08;05:17:28.753];122534;147798
[2020-04-08;05:17:28.761];122635;147869
[2020-04-08;05:17:28.773];122754;147975
[2020-04-08;05:17:28.782];122806;148102
[2020-04-08;05:17:28.794];122809;148187
[2020-04-08;05:17:28.802];122879;148234
[2020-04-08;05:17:28.810];122912;148330
[2020-04-08;05:17:28.822];122928;148461
[2020-04-08;05:17:28.831];122908;148521
[2020-04-08;05:17:28.843];122936;148542
[2020-04-08;05:17:28.851];122999;148551
[2020-04-08;05:17:28.863];123053;148580
[2020-04-08;05:17:28.872];123032;148596
[2020-04-08;05:17:28.884];123023;148598
[2020-04-08;05:17:28.892];123026;148588
[2020-04-08;05:17:28.900];123038;148651
[2020-04-08;05:17:28.912];123028;148749
[2020-04-08;05:17:28.921];123008;148805
[2020-04-08;05:17:28.933];123050;148833
[2020-04-08;05:17:28.941];123141;148868
[2020-04-08;05:17:28.953];123205;148949
[2020-04-08;05:17:28.962];123218;148993
[2020-04-08;05:17:28.974];123212;149036
[2020-04-08;05:17:28.982];123263;149140
[2020-04-08;05:17:28.990];123273;149259
[2020-04-08;05:17:29.002];123302;149398
[2020-04-08;05:17:29.011];123336;149472
[2020-04-08;05:17:29.023];123409;149557
