134588;175003
134417;174793
134424;174846
134483;175028
134543;175209
134639;175455
134847;175888
135069;176348
135268;176778
135342;177024
135414;177173
135516;177331
135591;177436
135624;177512
135619;177583
135616;177608
135681;177755
135746;177903
135818;178042
135876;178196
135887;178285
135978;178426
136072;178608
136138;178731
136207;178855
136196;178921
136241;178975
136308;179070
136323;179015
136204;178536
135800;177343
135090;175877
134612;174991
134367;174635
134319;174623
134300;174741
134336;174863
134466;175145
134618;175519
134838;175979
135029;176448
135170;176761
135300;176990
135409;177172
135493;177324
135555;177436
135520;177478
135569;177558
135656;177701
135747;177855
135814;177973
135740;177994
135755;178106
135854;178289
135982;178493
136113;178632
136118;178692
136109;178769
136194;178899
136256;179021
136315;179029
136205;178619
135832;177429
135153;175920
134584;174894
134291;174458
134174;174424
134143;174393
134240;174551
134328;174755
134449;175042
134586;175445
134727;175839
134944;176182
135111;176508
135236;176712
135310;176811
135248;176851
135300;176887
135364;177017
135400;177110
135472;177287
135500;177451
135565;177614
135675;177798
135761;178003
135854;178204
135907;178359
135943;178486
136026;178619
136073;178763
136173;178883
136152;178899
136042;178503
135768;177657
135160;176219
134598;175119
134256;174613
134077;174473
134108;174524
134190;174699
134309;174909
134434;175198
134557;175561
134748;175998
134980;176441
135165;176749
135293;176955
135305;177015
135290;177026
135336;177123
135405;177202
135476;177311
135483;177427
135505;177507
135600;177681
135668;177870
135761;178021
135791;178211
135838;178306
135908;178437
135973;178605
136069;178735
136101;178828
136069;178793
136022;178495
135766;177702
135152;176196
134566;175036
134142;174468
133999;174274
134071;174411
134137;174594
134235;174859
134320;175173
134501;175598
134751;176104
134971;176478
135128;176741
135163;176894
135153;176930
135225;177013
135263;177113
135348;177196
135350;177301
135383;177380
135450;177523
135523;177700
135633;177855
135664;178038
135692;178121
135784;178266
135871;178432
135915;178567
135960;178702
135939;178755
135953;178613
135831;178099
135407;176758
134692;175323
134148;174453
133871;174119
133862;174150
133914;174320
134046;174528
134127;174798
134234;175086
134464;175600
134696;176093
134900;176456
135039;176687
135049;176717
135082;176743
135118;176793
135159;176886
135225;176982
135213;177016
135238;177096
135313;177261
135393;177457
135484;177674
135519;177828
135564;177946
135671;178156
135746;178326
135835;178481
135863;178603
135825;178380
135650;177755
135121;176258
134405;174897
133954;174194
133707;173947
133698;173964
133765;174127
133849;174361
133977;174643
134073;175004
134293;175469
134559;175974
134766;176353
134914;176613
134940;176738
134977;176828
135038;176941
135095;177028
135168;177125
135176;177277
135208;177360
135274;177548
135363;177727
135472;177895
135533;178063
135558;178178
135639;178290
135709;178463
135795;178608
135855;178731
135820;178715
135783;178354
135513;177415
134809;175736
134141;174503
133710;173933
133595;173814
133655;173939
133740;174096
133831;174329
133911;174641
134067;175027
134342;175557
134584;175997
134784;176319
134845;176546
134875;176605
134949;176724
134993;176832
135043;176934
135076;177051
135074;177170
135141;177328
135260;177569
135372;177781
135485;177936
135451;178036
135508;178142
135610;178361
135712;178527
135798;178696
135818;178744
135809;178695
135775;178409
135489;177524
134833;175949
134141;174689
133706;174068
133616;174015
133666;174159
133813;174383
133868;174690
134003;174985
134241;175518
134507;176025
134740;176418
134879;176699
134922;176809
134988;176865
135029;176957
135079;177025
135098;177138
135098;177208
135142;177318
135224;177513
135313;177691
135394;177878
135435;178017
135466;178111
135563;178264
135635;178410
135710;178522
135721;178645
135727;178702
135788;178744
135758;178495
135505;177699
134879;176163
134142;174825
133743;174201
133633;174092
133660;174236
133771;174474
133840;174737
133994;175088
134244;175613
134512;176128
134734;176559
134828;176791
134914;176928
134999;177062
135067;177128
135095;177211
135082;177277
135099;177373
135197;177550
135293;177711
135366;177866
135393;178009
135418;178109
135522;178285
135612;178477
135702;178609
135743;178735
135738;178788
135790;178857
135801;178804
135689;178284
135289;177051
134497;175473
133940;174493
133693;174208
133662;174249
133740;174469
133806;174650
133916;174886
134111;175371
134379;175929
134649;176466
134818;176828
134909;176992
135013;177150
135065;177251
135126;177369
135114;177462
135137;177510
135215;177652
135284;177812
135375;177958
135419;178109
135454;178211
135524;178317
135640;178516
135715;178665
135835;178819
135812;178896
135848;178950
135904;178916
135792;178463
135408;177299
134637;175718
134007;174632
133741;174254
133682;174225
133742;174370
133793;174599
133871;174823
134076;175271
134302;175810
134580;176296
134763;176688
134859;176879
134962;177043
135025;177191
135091;177288
135150;177379
135106;177424
135125;177500
135227;177680
135307;177852
135395;178023
135429;178153
135445;178243
135564;178393
135649;178585
135747;178732
135794;178850
135783;178894
135839;178894
135799;178648
135523;177809
134882;176229
134136;174986
133785;174422
133687;174363
133719;174492
133818;174730
133898;174973
134019;175302
134263;175821
134524;176333
134765;176762
134906;177058
135003;177167
135087;177286
135112;177366
135154;177443
135176;177543
135163;177593
135227;177703
135279;177866
135356;178031
135441;178188
135433;178305
135495;178385
135594;178572
135670;178733
135744;178877
135747;178939
135774;178977
135821;178940
135692;178500
135362;177533
134645;176031
134012;174988
133758;174640
133716;174694
133839;174932
133943;175226
134052;175551
134271;176005
134514;176533
134735;176926
134897;177193
134916;177291
134980;177391
135046;177501
135083;177591
135120;177680
135080;177718
135105;177782
135198;177947
135268;178071
135329;178219
135354;178313
135387;178404
135460;178533
135550;178664
135620;178801
135634;178856
135635;178880
135677;178903
135636;178602
135367;177819
134790;176450
134138;175266
133807;174760
133707;174713
133778;174876
133875;175164
133984;175390
134188;175837
134426;176374
134680;176812
134820;177148
134886;177271
134948;177374
135010;177487
135055;177548
135093;177674
135082;177727
135120;177792
135186;177931
135235;178029
135315;178203
135304;178297
135360;178381
135451;178533
135516;178642
135585;178766
135577;178850
135605;178882
135637;178844
135536;178416
135201;177513
134583;176162
133995;175160
133744;174746
133698;174763
133769;174946
133893;175246
133998;175534
134161;175924
134410;176409
134644;176816
134824;177132
134885;177329
134928;177373
134983;177476
135009;177575
135070;177669
135090;177783
135093;177811
135129;177919
135199;178063
135264;178203
135358;178350
135358;178443
135410;178518
135495;178662
135567;178775
135634;178915
135609;178931
135594;178784
135468;178285
135085;177251
134470;175924
133944;175072
133679;174703
133672;174733
133727;174928
133875;175191
133973;175548
134141;175912
134392;176401
134586;176805
134771;177115
134876;177329
134889;177390
134952;177452
134991;177560
135023;177634
135096;177771
135082;177830
135136;177896
135208;178052
135286;178184
135364;178336
135383;178443
135418;178494
135485;178636
135537;178734
135616;178877
135615;178931
135586;178830
135513;178420
135177;177502
134586;176148
134001;175180
133674;174756
133643;174747
133707;174924
133840;175194
133950;175537
134093;175904
134337;176367
134549;176783
134711;177093
134820;177307
134817;177361
134878;177428
134912;177528
134975;177638
135050;177740
135008;177782
135039;177856
135124;178016
135208;178160
135298;178298
135322;178374
135311;178433
135382;178575
135464;178715
135556;178849
135568;178916
135526;178803
135480;178561
135242;177904
134802;176721
134201;175634
133771;174965
133660;174837
133701;174970
133818;175252
133981;175591
134089;175979
134312;176378
134516;176800
134688;177094
134803;177294
134816;177362
134814;177397
134866;177481
134926;177552
134969;177656
134970;177717
134969;177765
135067;177893
135127;178029
135224;178152
135241;178284
135260;178322
135318;178444
135388;178581
135472;178701
135492;178790
135465;178754
135437;178527
135223;177908
134816;176747
134190;175569
133712;174861
133565;174645
133596;174768
133708;174984
133841;175296
133950;175625
134113;176025
134360;176471
134556;176807
134695;177046
134742;177156
134738;177193
134792;177305
134822;177401
134895;177500
134927;177633
134919;177655
134979;177774
135052;177924
135117;178087
135182;178205
135167;178281
135235;178377
135322;178513
135382;178638
135457;178732
135444;178737
135353;178438
135139;177746
134698;176545
134078;175423
133664;174781
133481;174564
133523;174685
133604;174897
133753;175181
133884;175548
134028;175915
134260;176368
134446;176728
134602;176996
134701;177169
134696;177216
134739;177240
134776;177358
134810;177461
134869;177568
134839;177654
134903;177711
134993;177868
135065;177991
135138;178156
135141;178240
135182;178340
135270;178466
135332;178576
135387;178687
135380;178694
135325;178422
135096;177729
134635;176555
134047;175385
133597;174740
133420;174521
133467;174621
133535;174817
133661;175045
133771;175389
133917;175760
134161;176243
134367;176627
134522;176883
134610;177032
134609;177096
134672;177169
134710;177261
134779;177363
134839;177507
134854;177575
134861;177661
134949;177794
135001;177953
135093;178093
135131;178212
135164;178263
135212;178370
135251;178504
135328;178617
135343;178702
135333;178657
135281;178321
135013;177583
134522;176313
133946;175300
133536;174717
133443;174566
133488;174694
133594;174902
133710;175206
133833;175538
134011;175979
134259;176415
134443;176733
134583;176968
134601;177107
134632;177165
134698;177280
134745;177352
134789;177452
134783;177565
134810;177613
134891;177767
134967;177917
135052;178038
135090;178175
135097;178241
135185;178344
135255;178467
135294;178566
135343;178671
135323;178715
135373;178764
135410;178737
135303;178294
134976;177460
134360;176168
133857;175206
133589;174797
133521;174788
133610;174994
133693;175218
133796;175507
134002;175945
134227;176390
134450;176783
134562;177023
134651;177139
134738;177246
134775;177326
134817;177407
134813;177522
134824;177533
134903;177676
134978;177806
135022;177915
135064;178049
135082;178125
135151;178208
135235;178359
135271;178455
135306;178559
135284;178599
135333;178676
135397;178764
135421;178752
135360;178467
135029;177664
134517;176368
133973;175336
133647;174800
133568;174701
133530;174804
133608;174999
133749;175326
133930;175744
134171;176178
134320;176562
134426;176781
134558;177016
134651;177192
134717;177267
134749;177369
134692;177364
134736;177441
134791;177601
134866;177727
134944;177849
134936;177932
134966;178030
135040;178163
135114;178288
135181;178406
135203;178509
135210;178560
135290;178670
135317;178735
135351;178620
135167;178145
134754;177140
134246;175968
133794;175240
133604;174898
133547;174934
133536;175036
133671;175283
133819;175638
134014;176044
134224;176490
134331;176775
134467;176982
134589;177195
134659;177310
134710;177388
134675;177430
134681;177461
134760;177570
134823;177690
134903;177823
134906;177915
134923;177964
134995;178109
135057;178246
135129;178374
135184;178502
135184;178547
135221;178598
135281;178717
135310;178662
135210;178209
134771;177301
134249;175990
133786;175170
133533;174775
133487;174787
133482;174883
133555;175047
133689;175349
133863;175753
134094;176210
134245;176579
134376;176822
134509;177012
134593;177147
134652;177237
134655;177308
134618;177304
134657;177387
134720;177536
134787;177672
134853;177821
134874;177902
134932;177999
135020;178156
135093;178272
135171;178379
135181;178503
135209;178554
135272;178639
135312;178695
135318;178522
135078;177888
134592;176678
133996;175508
133605;174903
133454;174716
133454;174787
133468;174894
133584;175114
133737;175472
133940;175922
134155;176379
134317;176696
134429;176920
134553;177102
134611;177213
134656;177320
134632;177367
134642;177380
134708;177512
134782;177631
134830;177791
134856;177896
134887;177986
134970;178139
135033;178269
135133;178398
135128;178484
135138;178491
135182;178597
135219;178693
135301;178781
135275;178636
135058;177993
134676;176998
134133;175803
133719;175016
133510;174748
133408;174727
133487;174887
133616;175204
133777;175589
133984;176065
134129;176457
134309;176770
134474;177053
134594;177192
134658;177298
134656;177355
134663;177371
134692;177434
134720;177529
134776;177637
134805;177762
134825;177844
134903;177927
134962;178054
135003;178205
135065;178329
135067;178410
135078;178452
135144;178562
135180;178625
135240;178689
135194;178446
134917;177711
134491;176665
133952;175627
133643;175021
133452;174848
133415;174841
133511;175001
133641;175303
133826;175689
134039;176150
134184;176503
134357;176805
134467;177032
134559;177171
134591;177252
134571;177284
134616;177382
134689;177494
134749;177635
134837;177733
134817;177804
134857;177870
134937;178029
135000;178155
135080;178301
135083;178391
135066;178421
135127;178518
135175;178640
135242;178648
135165;178340
134851;177533
134403;176327
133852;175307
133524;174757
133379;174628
133324;174638
133428;174776
133535;175026
133678;175373
133891;175855
134047;176285
134222;176562
134373;176855
134510;177021
134579;177136
134574;177187
134561;177226
134617;177327
134689;177480
134768;177629
134819;177751
134816;177807
134897;177949
134996;178148
135097;178310
135193;178449
135142;178493
135189;178566
135264;178701
135327;178753
135296;178463
134984;177633
134415;176248
133876;175163
133510;174589
133396;174482
133332;174533
133395;174647
133530;174890
133671;175220
133885;175710
134076;176178
134244;176474
134396;176756
134500;176942
134575;177071
134596;177171
134572;177153
134628;177261
134686;177382
134747;177492
134759;177611
134773;177723
134871;177871
134988;178040
135071;178198
135153;178329
135128;178415
135167;178464
135238;178593
135262;178600
135211;178356
134907;177628
134396;176314
133802;175157
133397;174510
133272;174383
133245;174464
133292;174564
133423;174813
133566;175184
133807;175662
134017;176140
134176;176418
134319;176647
134402;176828
134471;176950
134541;177053
134501;177088
134556;177128
134625;177246
134682;177349
134741;177494
134743;177588
134793;177689
134914;177869
134999;178009
135066;178134
135081;178240
135118;178337
135205;178428
135202;178300
135049;177688
134511;176324
133801;174938
133357;174229
133166;174029
133158;174097
133257;174299
133275;174445
133398;174669
133588;175104
133821;175605
134053;176108
134206;176427
134294;176576
134375;176700
134420;176806
134484;176911
134489;177017
134502;177043
134579;177180
134651;177330
134730;177488
134793;177646
134791;177736
134880;177876
134976;178083
135065;178241
135161;178373
135117;178354
135047;178054
134823;177334
134273;175924
133655;174767
133219;174170
133063;174014
133119;174113
133199;174296
133324;174539
133442;174915
133608;175283
133866;175779
134084;176186
134261;176462
134337;176643
134351;176660
134413;176714
134437;176779
134478;176878
134516;176980
134497;177031
134554;177111
134630;177296
134691;177464
134788;177632
134799;177784
134871;177880
134957;178074
135033;178194
135081;178119
134862;177478
134322;176040
133631;174708
133173;174047
133047;173853
133025;173883
133043;173990
133164;174237
133289;174545
133508;174999
133721;175433
133865;175722
134023;175997
134128;176226
134233;176361
134303;176474
134234;176461
134260;176523
134299;176693
134389;176831
134473;176986
134482;177091
134554;177229
134681;177455
134779;177649
134890;177829
134914;177952
134942;177998
134986;177917
134821;177343
134324;175889
133583;174532
133087;173816
132952;173719
132983;173889
133125;174137
133219;174423
133330;174781
133565;175277
133830;175836
134062;176257
134234;176559
134262;176687
134329;176752
134389;176878
134424;176971
134472;177099
134459;177145
134482;177210
134555;177389
134653;177549
134747;177733
134783;177853
134812;177944
134908;178129
134996;178261
135080;178346
135042;178211
134822;177504
134320;176117
133631;174793
133174;174102
132995;173999
132965;174060
133096;174346
133249;174689
133445;175132
133709;175689
133882;176138
134107;176456
134255;176736
134339;176888
134406;176976
134371;176998
134378;177020
134422;177109
134474;177201
134539;177320
134543;177438
134534;177462
134643;177635
134722;177796
134819;177941
134846;178080
134848;178141
134910;178208
134933;178144
134792;177579
134345;176265
133545;174803
133054;174026
132897;173892
132938;174047
133062;174332
133162;174617
133307;174990
133573;175556
133841;176087
134065;176471
134175;176687
134217;176759
134290;176858
134325;176943
134384;177013
134379;177084
134373;177103
134432;177210
134472;177336
134566;177497
134631;177649
134644;177735
134688;177804
134759;177988
134851;178140
134921;178286
134905;178228
134785;177753
134430;176720
133740;175157
133142;174182
132844;173855
132767;173870
132888;174104
133021;174402
133227;174797
133403;175305
133596;175736
133856;176181
134024;176510
134187;176696
134226;176814
134207;176815
134247;176870
134308;176977
134348;177072
134433;177171
134384;177232
134446;177317
134518;177491
134596;177661
134693;177830
134710;177937
134754;178044
134844;178194
134939;178318
134955;178245
134743;177610
134214;176182
133461;174643
132912;173818
132740;173622
132718;173758
132789;173938
132918;174263
133112;174654
133356;175118
133577;175630
133737;176015
133932;176317
134066;176565
134152;176707
134236;176800
134187;176815
134191;176845
134269;176958
134320;177058
134372;177192
134406;177308
134439;177415
134542;177567
134614;177742
134734;177920
134740;178050
134772;178098
134852;178228
134915;178331
134935;178193
134728;177501
134119;175949
133297;174374
132814;173649
132660;173549
132699;173717
132745;173960
132908;174230
133088;174618
133310;175109
133564;175666
133753;176078
133901;176344
134059;176553
134143;176665
134192;176753
134191;176794
134163;176835
134244;176943
134277;177049
134371;177178
134406;177335
134422;177389
134527;177559
134597;177726
134683;177873
134740;178017
134736;178069
134809;178183
134905;178342
134974;178400
134940;178086
134556;177060
133823;175271
133085;174026
132738;173537
132669;173557
132674;173705
132779;173945
132948;174276
133140;174710
133386;175222
133611;175749
133787;176058
133969;176345
134071;176527
134153;176641
134180;176716
134153;176700
134183;176759
134223;176889
134322;177051
134385;177188
134385;177281
134457;177417
134540;177593
134636;177746
134717;177905
134710;177999
134769;178060
134829;178209
134918;178332
134957;178467
134958;178430
134847;177938
134474;176839
133750;175141
133086;174036
132752;173629
132677;173640
132777;173902
132902;174210
133105;174598
133281;175074
133490;175497
133733;175942
133932;176302
134069;176563
134170;176723
134157;176748
134188;176766
134230;176875
134268;176962
134325;177077
134309;177161
134389;177280
134485;177446
134540;177589
134629;177774
134673;177898
134697;177946
134785;178115
134857;178248
134938;178390
134945;178462
134954;178481
134970;178410
134820;177903
134429;176720
133690;175118
133032;174047
132779;173736
132773;173864
132888;174140
133037;174463
133162;174807
133356;175237
133646;175806
133882;176237
134065;176570
134115;176741
134170;176792
134246;176904
134281;176979
134330;177067
134327;177134
134335;177191
134425;177332
134491;177507
134578;177647
134644;177810
134667;177906
134725;177987
134800;178162
134864;178327
134946;178471
134959;178546
134988;178588
135025;178627
135018;178371
134762;177593
134126;176028
133353;174593
132935;173986
132818;173900
132887;174072
132960;174309
133054;174539
133228;174948
133477;175459
133742;175955
133925;176349
134026;176558
134162;176727
134260;176865
134293;176946
134347;177010
134288;177044
134324;177097
134405;177254
134479;177429
134563;177588
134597;177709
134629;177836
134725;177997
134813;178151
134910;178293
134919;178382
134909;178463
135022;178607
135077;178688
135088;178593
134905;178038
134428;176784
133727;175244
133144;174250
132924;173921
132869;173967
132881;174132
133021;174395
133167;174723
133370;175159
133605;175665
133776;176073
133946;176378
134123;176657
134232;176813
134308;176959
134312;176989
134306;177016
134359;177104
134413;177232
134479;177387
134509;177523
134553;177649
134664;177803
134708;177960
134813;178132
134859;178280
134892;178350
134963;178459
135006;178592
135086;178709
135106;178787
135068;178629
134937;178017
134497;176817
133787;175321
133230;174329
132923;173946
132903;173946
132990;174172
133125;174433
133275;174760
133416;175133
133616;175560
133861;176023
134056;176385
134200;176660
134256;176793
134270;176843
134347;176933
134372;177033
134415;177127
134440;177241
134443;177303
134522;177462
134598;177660
134689;177818
134725;177964
134716;178043
134794;178164
134889;178350
134969;178484
135059;178623
135034;178669
135065;178699
135119;178735
135072;178441
134804;177681
134230;176204
133523;174800
133092;174092
132942;173957
133020;174133
133079;174353
133181;174593
133347;174985
133562;175477
133825;175975
133997;176370
134092;176568
134195;176726
134254;176861
134317;176956
134359;177052
134334;177103
134396;177186
134474;177343
134535;177478
134638;177669
134626;177802
134712;177907
134816;178084
134890;178195
134926;178340
134949;178423
134996;178508
135066;178620
135122;178734
135162;178797
135116;178605
134891;177917
134482;176691
133767;175235
133262;174240
133010;173917
132938;173869
133014;174054
133123;174320
133273;174584
133406;174966
133563;175378
133805;175813
133997;176191
134141;176450
134239;176604
134220;176627
134250;176682
134305;176791
134360;176915
134426;177051
134437;177174
134473;177286
134584;177503
134692;177681
134793;177874
134819;177999
134850;178082
134923;178218
135000;178384
135102;178515
135122;178638
135108;178616
135152;178547
135027;178050
134633;176806
133889;175231
133215;174037
132953;173653
132926;173654
132954;173778
133045;173969
133059;174141
133179;174406
133384;174903
133633;175391
133869;175832
133979;176084
134026;176213
134114;176373
134172;176478
134245;176557
134246;176655
134242;176686
134325;176876
134402;177101
134523;177318
134601;177523
134635;177630
134712;177767
134815;177951
134897;178107
134973;178257
134958;178325
135011;178413
135089;178556
135159;178672
135208;178657
135054;178210
134698;177109
134039;175549
133402;174255
133019;173762
132902;173629
132883;173648
132969;173830
133064;174057
133189;174364
133326;174765
133518;175201
133752;175657
133928;176001
134059;176229
134107;176388
134129;176402
134181;176496
134212;176633
134294;176785
134343;176939
134364;177072
134456;177247
134574;177475
134659;177669
134774;177859
134771;177968
134833;178060
134906;178204
134971;178300
135005;178440
135005;178516
135034;178592
135109;178685
135162;178753
135172;178657
134980;178118
134566;176944
133915;175426
133327;174237
133000;173797
132919;173778
132912;173864
132994;174018
133096;174297
133246;174670
133483;175140
133658;175558
133829;175903
133992;176198
134091;176391
134171;176517
134145;176565
134162;176589
134224;176743
134283;176895
134377;177080
134417;177241
134461;177371
134579;177582
134678;177781
134776;177941
134800;178089
134826;178117
134880;178235
134931;178350
134972;178420
135033;178525
135001;178592
135035;178609
135079;178697
135085;178529
134903;177897
134442;176653
133703;175151
133168;174116
132912;173775
132896;173777
132892;173885
132942;173997
133043;174228
133165;174595
133402;175065
133582;175572
133750;175885
133916;176119
134021;176304
134083;176415
134120;176513
134073;176568
134135;176669
134221;176856
134300;177018
134378;177233
134422;177377
134501;177537
134601;177723
134690;177868
134775;178023
134795;178102
134792;178156
134868;178291
134914;178415
134985;178529
135000;178604
134977;178592
134993;178442
134816;177856
134447;176700
133728;175257
133129;174138
132856;173733
132803;173713
132848;173827
132891;173962
132912;174078
133036;174345
133230;174820
133448;175308
133685;175730
133777;175985
133875;176163
133966;176323
134037;176434
134095;176541
134071;176610
134110;176703
134184;176900
134281;177083
134391;177285
134429;177451
134464;177590
134596;177773
134668;177925
134761;178053
134766;178162
134778;178194
134842;178300
134897;178429
134977;178524
135003;178621
134960;178523
134922;178215
134647;177449
134098;176031
133454;174731
132922;173966
132756;173691
132772;173770
132829;173913
132920;174109
132963;174271
133058;174572
133280;175064
133515;175556
133724;175945
133848;176189
133891;176291
133972;176407
134002;176512
134042;176620
134071;176796
134089;176858
134182;177037
134281;177239
134389;177435
134471;177612
134448;177713
134534;177816
134618;177958
134692;178059
134740;178187
134718;178232
134668;178233
134718;178375
134790;178512
134868;178519
134770;178223
134457;177390
134028;176243
133403;175065
133009;174343
132792;174121
132717;174087
132802;174249
132908;174474
133046;174793
133200;175221
133356;175633
133580;176017
133755;176340
133875;176548
133961;176696
133921;176740
133978;176792
134051;176912
134103;177026
134172;177188
134166;177288
134209;177407
134305;177573
134394;177721
134483;177880
134489;177938
134488;178003
134563;178117
134630;178230
134702;178321
134710;178414
134686;178397
134716;178330
134616;177930
134294;177109
133773;175796
133110;174690
132769;174080
132667;173947
132677;174003
132733;174141
132764;174320
132874;174591
133084;175057
133320;175539
133537;175949
133657;176232
133710;176320
133817;176477
133865;176600
133933;176704
133954;176816
133974;176902
134070;177055
134147;177234
134258;177402
134295;177551
134324;177607
134386;177723
134454;177880
134515;178023
134586;178159
134591;178241
134642;178285
134709;178373
134713;178253
134578;177748
134128;176738
133470;175276
132967;174314
132663;173863
132601;173797
132560;173824
132577;173872
132658;174028
132770;174286
132961;174713
133170;175203
133342;175587
133524;175879
133655;176116
133755;176264
133778;176343
133749;176359
133827;176498
133897;176667
133982;176854
134064;177041
134094;177188
134180;177337
134286;177528
134353;177689
134446;177847
134452;177943
134508;178030
134578;178155
134647;178265
134690;178390
134670;178367
134596;178081
134381;177401
133914;176065
133209;174741
132689;173882
132428;173565
132422;173582
132459;173699
132551;173854
132599;174028
132675;174252
132877;174719
133115;175245
133372;175679
133517;175944
133563;176068
133629;176179
133708;176342
133778;176492
133855;176626
133838;176732
133924;176876
134028;177113
134147;177313
134256;177507
134271;177631
134342;177732
134427;177897
134493;178017
134582;178164
134586;178234
134585;178284
134674;178404
134741;178497
134815;178500
134691;178184
134366;177332
133837;175953
133147;174657
132675;173863
132473;173640
132379;173636
132442;173748
132530;173941
132645;174194
132814;174584
132965;175053
133222;175496
133446;175902
133590;176151
133715;176325
133683;176402
133736;176457
133793;176632
133875;176775
133956;176936
133949;177092
134048;177234
134159;177455
134251;177612
134356;177786
134363;177884
134386;177960
134481;178103
134528;178217
134604;178328
134626;178442
134635;178461
134686;178490
134658;178256
134437;177586
133965;176417
133215;175069
132753;174181
132521;173887
132497;173898
132561;174053
132554;174153
132661;174383
132858;174812
133106;175339
133362;175801
133497;176093
133594;176296
133706;176490
133776;176602
133854;176723
133863;176829
133874;176880
133974;177053
134046;177229
134151;177407
134215;177573
134232;177647
134321;177796
134387;177955
134486;178116
134532;178252
134548;178298
134607;178379
134657;178495
134688;178539
134680;178372
134418;177711
133997;176555
133340;175257
132841;174350
132580;173972
132441;173899
132489;173950
132571;174137
132672;174363
132840;174761
133005;175213
133250;175650
133472;176064
133644;176328
133729;176525
133747;176611
133759;176687
133829;176805
133901;176965
133978;177095
134020;177285
134063;177382
134168;177557
134241;177716
134336;177873
134390;178049
134423;178137
134502;178228
134577;178362
134648;178491
134689;178577
134647;178428
134479;177850
134119;176923
133498;175554
132934;174528
132566;174002
132410;173879
132471;174007
132544;174172
132670;174384
132762;174726
132937;175116
133197;175645
133439;176079
133632;176367
133704;176559
133726;176640
133792;176732
133856;176879
133919;176989
133983;177141
133999;177254
134069;177380
134191;177602
134273;177784
134359;177943
134359;178037
134435;178118
134529;178272
134583;178381
134649;178528
134637;178567
134663;178573
134662;178405
134463;177755
134041;176662
133330;175331
132780;174397
132532;174024
132476;174038
132568;174166
132622;174359
132674;174525
132856;174913
133079;175437
133335;175926
133526;176305
133616;176493
133734;176676
133824;176835
133900;176944
133929;177068
133923;177140
133998;177256
134078;177445
134157;177642
134271;177834
134273;177962
134365;178046
134457;178209
134512;178329
134586;178477
134592;178553
134635;178623
134710;178721
134743;178759
134752;178637
134523;178001
134071;176954
133480;175686
132970;174800
132710;174354
132594;174335
132600;174431
132729;174661
132877;174993
133087;175403
133299;175883
133455;176264
133643;176577
133794;176861
133893;177009
133963;177110
133919;177152
133964;177214
134036;177367
134120;177504
134184;177672
134191;177791
134266;177902
134365;178096
134459;178227
134531;178382
134525;178465
134549;178511
134633;178646
134698;178744
134767;178843
134767;178857
134698;178589
134474;177907
134036;176915
133482;175752
132999;174940
132706;174463
132641;174398
132714;174600
132813;174855
132981;175176
133100;175590
133350;176029
133576;176461
133748;176767
133866;176967
133889;177072
133946;177139
134002;177235
134043;177328
134114;177492
134107;177576
134146;177682
134263;177853
134343;177995
134415;178173
134455;178273
134467;178339
134547;178473
134596;178599
134687;178720
134685;178805
134663;178736
134661;178538
134421;177851
134017;176863
133418;175692
132929;174882
132708;174510
132666;174530
132743;174715
132859;174938
132910;175219
133113;175628
133381;176129
133603;176531
133779;176849
133836;177002
133901;177098
133969;177208
133997;177296
134065;177414
134085;177509
134088;177574
134191;177733
134245;177903
134350;178041
134376;178184
134389;178253
134478;178389
134556;178544
134622;178662
134692;178758
134658;178793
134686;178729
134622;178410
134330;177590
133828;176448
133183;175387
132830;174711
132676;174464
132658;174512
132741;174694
132803;174921
132895;175208
133138;175702
133381;176168
133619;176560
133746;176842
133795;176948
133868;177083
133929;177217
133983;177314
134036;177415
134002;177480
134085;177596
134174;177787
134269;177971
134366;178140
134372;178218
134400;178291
134485;178431
134548;178552
134609;178671
134607;178728
134602;178761
134673;178834
134665;178624
134439;177919
133964;176904
133346;175732
132963;175075
132789;174748
132754;174700
132751;174808
132818;174953
132961;175270
133147;175712
133394;176171
133557;176565
133670;176787
133802;177004
133906;177158
133945;177268
133982;177361
133972;177419
134021;177503
134110;177680
134197;177854
134292;178019
134270;178114
134333;178187
134427;178357
134491;178469
134560;178622
134569;178670
134588;178701
134633;178820
134698;178908
134736;178973
134692;178826
134516;178261
134163;177383
133674;176305
133201;175528
132900;175139
132812;175025
132891;175167
132977;175397
133132;175720
133259;176117
133431;176486
133653;176871
133815;177191
133971;177377
133991;177502
133974;177507
134039;177589
134061;177682
134141;177778
134188;177907
134156;177952
134237;178061
134308;178237
134379;178344
134447;178465
134416;178525
134488;178586
134558;178708
134598;178788
134662;178871
134586;178888
134589;178892
134629;178884
134565;178536
134294;177756
133819;176879
133336;176046
133115;175753
133079;175781
133179;175967
133261;176249
133361;176459
133535;176811
133715;177168
133873;177476
133987;177716
134037;177805
134093;177858
134132;177933
134165;177952
134193;177998
134121;177991
134171;178038
134243;178190
134317;178318
134383;178438
134383;178493
134413;178540
134484;178674
134559;178762
134610;178847
134584;178903
134593;178922
134653;179014
134705;179042
134696;178775
134395;178035
133914;177035
133466;176134
133135;175614
133046;175451
133010;175560
133042;175722
133181;175972
133343;176369
133565;176771
133743;177143
133820;177375
133919;177548
134027;177690
134083;177762
134130;177833
134100;177810
134098;177801
134158;177906
134200;178006
134253;178119
134285;178225
134288;178292
134361;178412
134407;178516
134505;178615
